,Unnamed: 0,0,1
387,Luke Thomas,12000000.0,10 juin 2001 (22)
388,Ryan Bertrand,800000.0,5 août 1989 (33)
389,Timothy Castagne,25000000.0,5 déc. 1995 (27)
390,James Justin,20000000.0,23 févr. 1998 (25)
391,Ricardo Pereira,10000000.0,6 oct. 1993 (29)
392,Joe Wormleighton,100000.0,30 déc. 2003 (19)
393,Wilfred Ndidi,25000000.0,16 déc. 1996 (26)
394,Boubakary Soumaré,20000000.0,27 févr. 1999 (24)
395,Hamza Choudhury,5000000.0,1 oct. 1997 (25)
396,Nampalys Mendy,2500000.0,23 juin 1992 (31)
397,Sammy Braybrooke,250000.0,12 mars 2004 (19)
398,Youri Tielemans,25000000.0,7 mai 1997 (26)
399,Kiernan Dewsbury-Hall,25000000.0,6 sept. 1998 (24)
400,Dennis Praet,7000000.0,14 mai 1994 (29)
401,Marc Albrighton,1000000.0,18 nov. 1989 (33)
402,James Maddison,60000000.0,23 nov. 1996 (26)
403,Harvey Barnes,35000000.0,9 déc. 1997 (25)
404,Ayoze Pérez,6000000.0,29 juil. 1993 (29)
405,Tetê,25000000.0,15 févr. 2000 (23)
406,Kasey McAteer,250000.0,22 nov. 2001 (21)
407,Kelechi Iheanacho,18000000.0,3 oct. 1996 (26)
408,Patson Daka,18000000.0,9 oct. 1998 (24)
409,Jamie Vardy,2500000.0,11 janv. 1987 (36)
410,George Hirst,800000.0,15 févr. 1999 (24)
411,Alphonse Areola,8000000.0,27 févr. 1993 (30)
412,Lukasz Fabianski,900000.0,18 avr. 1985 (38)
413,Darren Randolph,400000.0,12 mai 1987 (36)
414,Nathan Trott,400000.0,21 nov. 1998 (24)
415,Krisztián Hegyi,250000.0,24 sept. 2002 (20)
416,Joseph Anang,100000.0,8 juin 2000 (23)
417,Nayef Aguerd,35000000.0,30 mars 1996 (27)
418,Kurt Zouma,22000000.0,27 oct. 1994 (28)
419,Thilo Kehrer,18000000.0,21 sept. 1996 (26)
420,Craig Dawson,2000000.0,6 mai 1990 (33)
421,Angelo Ogbonna,900000.0,23 mai 1988 (35)
422,Jamal Baptiste,250000.0,11 nov. 2003 (19)
423,Emerson Palmieri,12000000.0,3 août 1994 (28)
424,Aaron Cresswell,1200000.0,15 déc. 1989 (33)
425,Oliver Scarles,200000.0,12 déc. 2005 (17)
426,Regan Clayton,150000.0,11 nov. 2004 (18)
427,Ben Johnson,10000000.0,24 janv. 2000 (23)
428,Vladimir Coufal,9000000.0,22 août 1992 (30)
429,Harrison Ashby,1000000.0,14 nov. 2001 (21)
430,Declan Rice,90000000.0,14 janv. 1999 (24)
431,Tomas Soucek,35000000.0,27 févr. 1995 (28)
432,Conor Coventry,1800000.0,25 mars 2000 (23)
433,Pierre Ekwah,500000.0,15 janv. 2002 (21)
434,Keenan Appiah-Forson,300000.0,16 oct. 2001 (21)
435,Freddie Potts,250000.0,12 sept. 2003 (19)
436,Flynn Downes,9000000.0,20 janv. 1999 (24)
437,Dan Chesters,250000.0,4 avr. 2002 (21)
438,Lucas Paquetá,45000000.0,27 août 1997 (25)
439,Pablo Fornals,22000000.0,22 févr. 1996 (27)
440,Nikola Vlašić,17000000.0,4 oct. 1997 (25)
441,Manuel Lanzini,6000000.0,15 févr. 1993 (30)
442,Kamarai Swyer,150000.0,4 déc. 2002 (20)
443,Saïd Benrahma,25000000.0,10 août 1995 (27)
444,Maxwel Cornet,12000000.0,27 sept. 1996 (26)
445,Armstrong Oko-Flex,500000.0,2 mars 2002 (21)
446,Jarrod Bowen,38000000.0,20 déc. 1996 (26)
447,Gianluca Scamacca,22000000.0,1 janv. 1999 (24)
448,Danny Ings,12000000.0,23 juil. 1992 (30)
449,Michail Antonio,7000000.0,28 mars 1990 (33)
450,Divin Mubama,250000.0,25 oct. 2004 (18)
451,Gavin Bazunu,15000000.0,20 févr. 2002 (21)
452,Alex McCarthy,1200000.0,3 déc. 1989 (33)
453,Willy Caballero,150000.0,28 sept. 1981 (41)
454,Armel Bella-Kotchap,20000000.0,11 déc. 2001 (21)
455,Mohammed Salisu,18000000.0,17 avr. 1999 (24)
456,Jan Bednarek,14000000.0,12 avr. 1996 (27)
457,Duje Caleta-Car,11000000.0,17 sept. 1996 (26)
458,Lyanco,3500000.0,1 févr. 1997 (26)
459,Jack Stephens,3500000.0,27 janv. 1994 (29)
460,Dynel Simeu,800000.0,13 mars 2002 (21)
461,Romain Perraud,12000000.0,22 sept. 1997 (25)
462,Juan Larios,7000000.0,12 janv. 2004 (19)
463,Kyle Walker-Peters,25000000.0,13 avr. 1997 (26)
464,Tino Livramento,25000000.0,12 nov. 2002 (20)
465,Yan Valery,2000000.0,22 févr. 1999 (24)
466,James Bree,2000000.0,11 déc. 1997 (25)
467,Lewis Payne,200000.0,30 mai 2004 (19)
468,Roméo Lavia,32000000.0,6 janv. 2004 (19)
469,Ibrahima Diallo,7000000.0,8 mars 1999 (24)
470,Oriol Romeu,5000000.0,24 sept. 1991 (31)
471,James Ward-Prowse,38000000.0,1 nov. 1994 (28)
472,Carlos Alcaraz,15000000.0,30 nov. 2002 (20)
473,Joe Aribo,11000000.0,21 juil. 1996 (26)
474,Ainsley Maitland-Niles,8000000.0,29 août 1997 (25)
475,Stuart Armstrong,4500000.0,30 mars 1992 (31)
476,Will Smallbone,3500000.0,21 févr. 2000 (23)
477,Ryan Finnigan,250000.0,23 sept. 2003 (19)
478,Diamond Edwards,150000.0,18 sept. 2003 (19)
479,Kamaldeen Sulemana,22000000.0,15 févr. 2002 (21)
480,Mohamed Elyounoussi,9000000.0,4 août 1994 (28)
481,Moussa Djenepo,8000000.0,15 juin 1998 (25)
482,Samuel Edozie,8000000.0,28 janv. 2003 (20)
483,Mislav Orsic,5000000.0,29 déc. 1992 (30)
484,Nathan Tella,18000000.0,5 juil. 1999 (23)
485,Nathan Redmond,10000000.0,6 mars 1994 (29)
486,Theo Walcott,1000000.0,16 mars 1989 (34)
487,Ché Adams,20000000.0,13 juil. 1996 (26)
488,Paul Onuachu,13000000.0,28 mai 1994 (29)
489,Adam Armstrong,10000000.0,10 févr. 1997 (26)
490,Sékou Mara,10000000.0,30 juil. 2002 (20)
491,Dan Nlundulu,900000.0,5 févr. 1999 (24)
492,Dom Ballard,300000.0,1 avr. 2005 (18)
493,Jordan Pickford,22000000.0,7 mars 1994 (29)
494,Asmir Begovic,800000.0,20 juin 1987 (36)
495,Eldin Jakupović,200000.0,2 oct. 1984 (38)
496,Andy Lonergan,150000.0,19 oct. 1983 (39)
497,James Tarkowski,18000000.0,19 nov. 1992 (30)
498,Ben Godfrey,13000000.0,15 janv. 1998 (25)
499,Conor Coady,12000000.0,25 févr. 1993 (30)
500,Michael Keane,10000000.0,11 janv. 1993 (30)
501,Yerry Mina,10000000.0,23 sept. 1994 (28)
502,Mason Holgate,9000000.0,22 oct. 1996 (26)
503,Reece Welch,500000.0,19 sept. 2003 (19)
504,Vitaliy Mykolenko,25000000.0,29 mai 1999 (24)
505,Rúben Vinagre,4000000.0,9 avr. 1999 (24)
506,Nathan Patterson,16000000.0,16 oct. 2001 (21)
507,Seamus Coleman,1000000.0,11 oct. 1988 (34)
508,Kyle John,150000.0,13 févr. 2001 (22)
509,Amadou Onana,45000000.0,16 août 2001 (21)
510,James Garner,14000000.0,13 mars 2001 (22)
511,Allan,6000000.0,8 janv. 1991 (32)
512,Jean-Philippe Gbamin,4800000.0,25 sept. 1995 (27)
513,André Gomes,16000000.0,30 juil. 1993 (29)
514,Abdoulaye Doucouré,12000000.0,1 janv. 1993 (30)
515,Tom Davies,9000000.0,30 juin 1998 (25)
516,Idrissa Gueye,5000000.0,26 sept. 1989 (33)
517,Lewis Warrington,500000.0,10 oct. 2002 (20)
518,Isaac Price,400000.0,26 sept. 2003 (19)
519,Alex Iwobi,28000000.0,3 mai 1996 (27)
520,Dele Alli,8000000.0,11 avr. 1996 (27)
521,Anthony Gordon,35000000.0,24 févr. 2001 (22)
522,Dwight McNeil,20000000.0,22 nov. 1999 (23)
523,Demarai Gray,20000000.0,28 juin 1996 (27)
524,Andros Townsend,1500000.0,16 juil. 1991 (31)
525,Stanley Mills,150000.0,25 oct. 2003 (19)
526,Dominic Calvert-Lewin,25000000.0,16 mars 1997 (26)
527,Neal Maupay,10000000.0,14 août 1996 (26)
528,Thomas Cannon,5000000.0,28 déc. 2002 (20)
529,Ellis Simms,4000000.0,5 janv. 2001 (22)
530,Salomón Rondón,2000000.0,16 sept. 1989 (33)
531,Dean Henderson,18000000.0,12 mars 1997 (26)
532,Keylor Navas,4000000.0,15 déc. 1986 (36)
533,Wayne Hennessey,400000.0,24 janv. 1987 (36)
534,Jordan Smith,250000.0,8 déc. 1994 (28)
535,Adnan Kanuric,150000.0,8 août 2000 (22)
536,Moussa Niakhaté,18000000.0,8 mars 1996 (27)
537,Loïc Badé,12000000.0,11 avr. 2000 (23)
538,Joe Worrall,12000000.0,10 janv. 1997 (26)
539,Scott McKenna,10000000.0,12 nov. 1996 (26)
540,Jonathan Panzo,3000000.0,25 oct. 2000 (22)
541,Willy Boly,2500000.0,3 févr. 1991 (32)
542,Loïc Mbe Soh,2000000.0,13 juin 2001 (22)
543,Felipe,2000000.0,16 mai 1989 (34)
544,Steve Cook,1800000.0,19 avr. 1991 (32)
545,Zach Abbott,250000.0,13 mai 2006 (17)
546,Renan Lodi,20000000.0,8 avr. 1998 (25)
547,Omar Richards,5000000.0,15 févr. 1998 (25)
548,Harry Toffolo,3500000.0,19 août 1995 (27)
549,Aaron Donnelly,400000.0,8 juin 2003 (20)
550,Neco Williams,20000000.0,13 avr. 2001 (22)
551,Serge Aurier,8000000.0,24 déc. 1992 (30)
552,Giulian Biancone,6000000.0,31 mars 2000 (23)
553,Cheikhou Kouyaté,2000000.0,21 déc. 1989 (33)
554,Jack Colback,600000.0,24 oct. 1989 (33)
555,Danilo,28000000.0,29 avr. 2001 (22)
556,Orel Mangala,16000000.0,18 mars 1998 (25)
557,Ryan Yates,11000000.0,21 nov. 1997 (25)
558,Lewis O'Brien,8000000.0,14 oct. 1998 (24)
559,Remo Freuler,8000000.0,15 avr. 1992 (31)
560,Jonjo Shelvey,5000000.0,27 févr. 1992 (31)
561,Cafú,600000.0,26 févr. 1993 (30)
562,Harry Arter,400000.0,28 déc. 1989 (33)
563,Oliver Hammond,250000.0,13 nov. 2002 (20)
564,Alex Gibson-Hammond,150000.0,10 nov. 2002 (20)
565,Morgan Gibbs-White,40000000.0,27 janv. 2000 (23)
566,Gustavo Scarpa,10000000.0,5 janv. 1994 (29)
567,Jesse Lingard,8000000.0,15 déc. 1992 (30)
568,Emmanuel Dennis,8000000.0,15 nov. 1997 (25)
569,André Ayew,1800000.0,17 déc. 1989 (33)
570,Alex Mighten,600000.0,11 avr. 2002 (21)
571,Brennan Johnson,38000000.0,23 mai 2001 (22)
572,Josh Bowler,1800000.0,5 mars 1999 (24)
573,Taiwo Awoniyi,25000000.0,12 août 1997 (25)
574,Chris Wood,8000000.0,7 déc. 1991 (31)
575,Sam Surridge,5000000.0,28 juil. 1998 (24)
576,Dale Taylor,500000.0,12 déc. 2003 (19)
577,Lyle Taylor,300000.0,29 mars 1990 (33)
578,David Raya,30000000.0,15 sept. 1995 (27)
579,Thomas Strakosha,3500000.0,19 mars 1995 (28)
580,Matthew Cox,500000.0,2 mai 2003 (20)
581,Ellery Balcombe,300000.0,15 oct. 1999 (23)
582,Kristoffer Ajer,16000000.0,17 avr. 1998 (25)
583,Ethan Pinnock,14000000.0,29 mai 1993 (30)
584,Mads Bech Sörensen,2500000.0,7 janv. 1999 (24)
585,Pontus Jansson,2500000.0,13 févr. 1991 (32)
586,Ben Mee,2000000.0,21 sept. 1989 (33)
587,Zanka,1500000.0,23 avr. 1990 (33)
588,Charlie Goode,600000.0,3 août 1995 (27)
589,Tristan Crama,100000.0,8 nov. 2001 (21)
590,Rico Henry,28000000.0,8 juil. 1997 (25)
591,Aaron Hickey,25000000.0,10 juin 2002 (21)
592,Mads Roerslev,6000000.0,24 juin 1999 (24)
593,Fin Stevens,300000.0,10 avr. 2003 (20)
594,Vitaly Janelt,20000000.0,10 mai 1998 (25)
595,Christian Nørgaard,16000000.0,10 mars 1994 (29)
596,Mathias Jensen,22000000.0,1 janv. 1996 (27)
597,Josh Dasilva,16000000.0,23 oct. 1998 (24)
598,Frank Onyeka,8000000.0,1 janv. 1998 (25)
599,Shandon Baptiste,3000000.0,8 avr. 1998 (25)
600,Ryan Trevitt,100000.0,12 mars 2003 (20)
601,Saman Ghoddos,2000000.0,6 sept. 1993 (29)
602,Yegor Yarmolyuk,400000.0,1 mars 2004 (19)
603,Yoane Wissa,18000000.0,3 sept. 1996 (26)
604,Mikkel Damsgaard,13000000.0,3 juil. 2000 (22)
605,Keane Lewis-Potter,12000000.0,22 févr. 2001 (22)
606,Tariqe Fosu,1800000.0,5 nov. 1995 (27)
607,Alex Gilbert,100000.0,28 déc. 2001 (21)
608,Bryan Mbeumo,35000000.0,7 août 1999 (23)
609,Kevin Schade,25000000.0,27 nov. 2001 (21)
610,Sergi Canós,9000000.0,2 févr. 1997 (26)
611,Ivan Toney,35000000.0,16 mars 1996 (27)
612,Halil Dervişoğlu,2000000.0,8 déc. 1999 (23)
613,Illan Meslier,20000000.0,2 mars 2000 (23)
614,Kristoffer Klaesson,1800000.0,27 nov. 2000 (22)
615,Joel Robles,1000000.0,17 juin 1990 (33)
616,Robin Koch,18000000.0,17 juil. 1996 (26)
617,Pascal Struijk,18000000.0,11 août 1999 (23)
618,Maximilian Wöber,14000000.0,4 févr. 1998 (25)
619,Diego Llorente,12000000.0,16 août 1993 (29)
620,Charlie Cresswell,5000000.0,17 août 2002 (20)
621,Liam Cooper,3000000.0,30 août 1991 (31)
622,Diogo Monteiro,500000.0,28 janv. 2005 (18)
623,Junior Firpo,10000000.0,22 août 1996 (26)
624,Leo Fuhr Hjelde,1500000.0,26 août 2003 (19)
625,Rasmus Kristensen,13000000.0,11 juil. 1997 (25)
626,Cody Drameh,3500000.0,8 déc. 2001 (21)
627,Luke Ayling,1800000.0,25 août 1991 (31)
628,Stuart Dallas,1500000.0,19 avr. 1991 (32)
629,Tyler Adams,18000000.0,14 févr. 1999 (24)
630,Marc Roca,10000000.0,26 nov. 1996 (26)
631,Weston McKennie,18000000.0,28 août 1998 (24)
632,Darko Gyabi,3000000.0,18 févr. 2004 (19)
633,Mateusz Klich,2000000.0,13 juin 1990 (33)
634,Jamie Shackleton,2000000.0,8 oct. 1999 (23)
635,Adam Forshaw,1200000.0,8 oct. 1991 (31)
636,Archie Gray,200000.0,12 mars 2006 (17)
637,Alfie McCalmont,150000.0,25 mars 2000 (23)
638,Brenden Aaronson,25000000.0,22 oct. 2000 (22)
639,Sam Greenwood,5000000.0,26 janv. 2002 (21)
640,Luis Sinisterra,22000000.0,17 juin 1999 (24)
641,Wilfried Gnonto,18000000.0,5 nov. 2003 (19)
642,Daniel James,12000000.0,10 nov. 1997 (25)
643,Jack Harrison,22000000.0,20 nov. 1996 (26)
644,Crysencio Summerville,15000000.0,30 oct. 2001 (21)
645,Ian Poveda,900000.0,9 févr. 2000 (23)
646,Georginio Rutter,18000000.0,20 avr. 2002 (21)
647,Patrick Bamford,9000000.0,5 sept. 1993 (29)
648,Joe Gelhardt,8000000.0,4 mai 2002 (21)
649,Rodrigo,6000000.0,6 mars 1991 (32)
650,Tyler Roberts,3000000.0,12 janv. 1999 (24)
651,Sonny Perkins,1200000.0,10 févr. 2004 (19)
652,Mateo Joseph,900000.0,19 oct. 2003 (19)
653,Sam Johnstone,6000000.0,25 mars 1993 (30)
654,Jack Butland,1500000.0,10 mars 1993 (30)
655,Vicente Guaita,1000000.0,10 janv. 1987 (36)
656,Joe Whitworth,900000.0,29 févr. 2004 (19)
657,Remi Matthews,350000.0,10 févr. 1994 (29)
658,Owen Goodman,150000.0,27 nov. 2003 (19)
659,Marc Guéhi,35000000.0,13 juil. 2000 (22)
660,Joachim Andersen,30000000.0,31 mai 1996 (27)
661,Chris Richards,10000000.0,28 mars 2000 (23)
662,Nathan Ferguson,1200000.0,6 oct. 2000 (22)
663,James Tomkins,800000.0,29 mars 1989 (34)
664,Kofi Balmer,200000.0,19 sept. 2000 (22)
665,Tyrick Mitchell,22000000.0,1 sept. 1999 (23)
666,Tayo Adaramola,1500000.0,14 nov. 2003 (19)
667,Nathaniel Clyne,2000000.0,5 avr. 1991 (32)
668,Joel Ward,1200000.0,29 oct. 1989 (33)
669,David Boateng,50000.0,8 mai 2001 (22)
670,Cheick Doucouré,35000000.0,8 janv. 2000 (23)
671,Jairo Riedewald,3000000.0,9 sept. 1996 (26)
672,Luka Milivojevic,2000000.0,7 avr. 1991 (32)
673,Kaden Rodney,250000.0,7 oct. 2004 (18)
674,Albert Sambi Lokonga,15000000.0,22 oct. 1999 (23)
675,Naouirou Ahamada,10000000.0,29 mars 2002 (21)
676,Will Hughes,5000000.0,17 avr. 1995 (28)
677,James McArthur,400000.0,7 oct. 1987 (35)
678,Jack Wells-Morrison,300000.0,18 févr. 2004 (19)
679,Killian Phillips,150000.0,30 mars 2002 (21)
680,Jeffrey Schlupp,7000000.0,23 déc. 1992 (30)
681,Eberechi Eze,40000000.0,29 juin 1998 (25)
682,Wilfried Zaha,22000000.0,10 nov. 1992 (30)
683,Michael Olise,38000000.0,12 déc. 2001 (21)
684,Malcolm Ebiowei,3000000.0,4 sept. 2003 (19)
685,Odsonne Edouard,15000000.0,16 janv. 1998 (25)
686,Jean-Philippe Mateta,7000000.0,28 juin 1997 (26)
687,Jordan Ayew,5000000.0,11 sept. 1991 (31)
688,Luke Plange,1000000.0,4 nov. 2002 (20)
689,John-Kymani Gordon,100000.0,13 févr. 2003 (20)
690,Bernd Leno,12000000.0,4 mars 1992 (31)
691,Paulo Gazzaniga,3000000.0,2 janv. 1992 (31)
692,Marek Rodak,3000000.0,13 déc. 1996 (26)
693,George Wickens,250000.0,8 nov. 2001 (21)
694,Issa Diop,18000000.0,9 janv. 1997 (26)
695,Tosin Adarabioyo,16000000.0,24 sept. 1997 (25)
696,Shane Duffy,2000000.0,1 janv. 1992 (31)
697,Tim Ream,1000000.0,5 oct. 1987 (35)
698,Connor McAvoy,250000.0,16 févr. 2002 (21)
699,Charlie Robinson,150000.0,14 sept. 2004 (18)
700,Antonee Robinson,15000000.0,8 août 1997 (25)
701,Layvin Kurzawa,3000000.0,4 sept. 1992 (30)
702,Joe Bryan,2200000.0,17 sept. 1993 (29)
703,Stefan Parkes,150000.0,28 mars 2004 (19)
704,Kenny Tete,15000000.0,9 oct. 1995 (27)
705,Kevin Mbabu,3500000.0,19 avr. 1995 (28)
706,Cédric Soares,3000000.0,31 août 1991 (31)
707,Marlon Fossey,2500000.0,9 sept. 1998 (24)
708,Steven Sessegnon,800000.0,18 mai 2000 (23)
709,Luciano D'Auria-Henry,150000.0,11 nov. 2002 (20)
710,João Palhinha,40000000.0,9 juil. 1995 (27)
711,Nathaniel Chalobah,1800000.0,12 déc. 1994 (28)
712,Harrison Reed,18000000.0,27 janv. 1995 (28)
713,Sasa Lukic,12000000.0,13 août 1996 (26)
714,Tom Cairney,2000000.0,20 janv. 1991 (32)
715,Josh Onomah,1500000.0,27 avr. 1997 (26)
716,Tyrese Francois,500000.0,16 juil. 2000 (22)
717,Adrion Pajaziti,200000.0,16 nov. 2002 (20)
718,Andreas Pereira,18000000.0,1 janv. 1996 (27)
719,Bobby De Cordova-Reid,7000000.0,2 févr. 1993 (30)
720,Luke Harris,500000.0,4 mars 2005 (18)
721,Kristian Sekularac,150000.0,7 déc. 2003 (19)
722,Manor Solomon,18000000.0,24 juil. 1999 (23)
723,Daniel James,12000000.0,10 nov. 1997 (25)
724,Willian,3000000.0,9 août 1988 (34)
725,Neeskens Kebano,2000000.0,10 mars 1992 (31)
726,Ollie O'Neill,250000.0,8 janv. 2003 (20)
727,Martial Godo,100000.0,14 mars 2003 (20)
728,Harry Wilson,16000000.0,22 mars 1997 (26)
729,Anthony Knockaert,900000.0,20 nov. 1991 (31)
730,Aleksandar Mitrovic,28000000.0,16 sept. 1994 (28)
731,Carlos Vinícius,6000000.0,25 mars 1995 (28)
732,Rodrigo Muniz,5000000.0,4 mai 2001 (22)
733,Jay Stansfield,1200000.0,24 nov. 2002 (20)
734,Terry Ablade,200000.0,12 oct. 2001 (21)
735,Neto,2500000.0,19 juil. 1989 (33)
736,Mark Travers,2000000.0,18 mai 1999 (24)
737,Darren Randolph,400000.0,12 mai 1987 (36)
738,Will Dennis,150000.0,10 juil. 2000 (22)
739,Cameron Plain,100000.0,24 sept. 2001 (21)
740,Marcos Senesi,22000000.0,10 mai 1997 (26)
741,Ilya Zabarnyi,20000000.0,1 sept. 2002 (20)
742,Lloyd Kelly,18000000.0,6 oct. 1998 (24)
743,Chris Mepham,8000000.0,5 nov. 1997 (25)
744,Jack Stephens,3500000.0,27 janv. 1994 (29)
745,James Hill,1000000.0,10 janv. 2002 (21)
746,Matías Viña,8000000.0,9 nov. 1997 (25)
747,Jordan Zemura,6000000.0,14 nov. 1999 (23)
748,Ben Greenwood,100000.0,20 févr. 2003 (20)
749,Jack Stacey,2000000.0,6 avr. 1996 (27)
750,Ryan Fredericks,1500000.0,10 oct. 1992 (30)
751,Adam Smith,1200000.0,29 avr. 1991 (32)
752,Brooklyn Genesini,50000.0,18 nov. 2001 (21)
753,Jefferson Lerma,20000000.0,25 oct. 1994 (28)
754,Ben Pearson,2200000.0,4 janv. 1995 (28)
755,Jack Wadham,100000.0,25 févr. 2003 (20)
756,Dominic Sadi,100000.0,2 sept. 2003 (19)
757,Philip Billing,20000000.0,11 juin 1996 (27)
758,Lewis Cook,10000000.0,3 févr. 1997 (26)
759,Joe Rothwell,4000000.0,11 janv. 1995 (28)
760,Gavin Kilkenny,400000.0,1 févr. 2000 (23)
761,Marcus Tavernier,17000000.0,22 mars 1999 (24)
762,Hamed Junior Traorè,22000000.0,16 févr. 2000 (23)
763,Ryan Christie,10000000.0,22 févr. 1995 (28)
764,Emiliano Marcondes,1500000.0,9 mars 1995 (28)
765,Jaidon Anthony,9000000.0,1 déc. 1999 (23)
766,Siriki Dembélé,2000000.0,7 sept. 1996 (26)
767,Junior Stanislas,500000.0,26 nov. 1989 (33)
768,Dango Ouattara,25000000.0,11 févr. 2002 (21)
769,David Brooks,12000000.0,8 juil. 1997 (25)
770,Antoine Semenyo,9000000.0,7 janv. 2000 (23)
771,Jamal Lowe,1500000.0,21 juil. 1994 (28)
772,Dominic Solanke,20000000.0,14 sept. 1997 (25)
773,Kieffer Moore,4000000.0,8 août 1992 (30)
774,Christian Saydee,400000.0,10 mai 2002 (21)
